Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación ecleSIástica
Castilla-La Mancha,Albacete,Albacete Nº 02 y Merc. y Bb.mm.,Albacete,Local Parroquial,Local parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 03,Albacete,Buen Pastor,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 03,Albacete,La Milagrosa,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 03,Tinajeros (Ab),Sta. Cruz,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 03,Albacete,,Aula cultural,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,Campillo de las Doblas - pedania de Albacete,Iglesia de San Pedro Martín,Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,Abuzaderas - pedania de Albacete,Iglesia de Nuestra Señora de las Nieves,Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,Cerro Lobo - pedania de Albacete,Iglesia Nuestra Señora de las  Nieves,Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,Barrax,"Iglesia Purísima Concepción, casa y salón parroquiales",Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,Barrax,Ermita de San Roque,Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,Balazote,Iglesia Nuestra Señora del Rosario,Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,La Gineta,Iglesia San Martín,Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,La Herrera,Casa parroquial,Casa,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Albacete Nº 04,La Herrera,Iglesia Nuestra Señora del Pilar,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Alcaraz,"El Bonillo, sotuelamos ,17",No Hay Más,Casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Alcaraz,"El Bonillo, sotuelamos ,18",No Hay Más,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Alcaraz,"El Bonillo, sotuelamos,19",Almacén en ruinas,Almacén,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Alcaraz,Rincones de Chincho,No Hay Más,Agrario,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Alcaraz,"c/ Mayor,40",No Hay Más,Cochera parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Almansa,Solar,Iglesia,True,Iglesia Parroquial de Santa Maria de la Asunción,True
Castilla-La Mancha,Albacete,Almansa,Almansa,Patio o Descubierto,Iglesia,True,Diócesis de Albacete,True
Castilla-La Mancha,Albacete,Almansa,Almansa,Solar,Iglesia,True,Iglesia Parroquial de Santa Maria de la Asunción,True
Castilla-La Mancha,Albacete,Almansa,Almansa,Solar,Diócesis,True,Diócesis de Albacete,True
Castilla-La Mancha,Albacete,Almansa,Almansa,Solar,Diócesis,True,Iglesia Evangélica de Buenas Noticias de Almansa,True
Castilla-La Mancha,Albacete,Almansa,Almansa,Solar,Iglesia,True,Iglesia Parroquial de Santa Maria de la Asunción,True
Castilla-La Mancha,Albacete,Almansa,Almansa,Iglesia San Isidro Labrador,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Almansa,Iglesia de San Roque,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Alpera,Iglesia de Santa Marina,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Caudete,Casa parroquial,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Caudete,Iglesia San Francisco,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Caudete,Solar,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Caudete,Ermita Santa Ana,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Almansa,Montealegre,,Parroquia,True,agrupada Particulares,True
Castilla-La Mancha,Albacete,Almansa,Montealegre,Iglesia Santiago Apostol,Obispado,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Abengibre,Iglesia San Miguel Arcangel,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alatoz,Iglesia San Juan Bautista,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alatoz,Capilla Sepulcro del Señor,Capilla,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alborea,Iglesia Nuestra Sra. De la Natividad,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alcala del Jucar (La Gila),Iglesia San Antonio,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alcala del Jucar (Tolosa),Iglesia San Roque,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alcala del Jucar (Zulema),Iglesia San Isidro Labrador,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alcala del Jucar (Casas del Cerro),Iglesia Niño Jesús,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Alcala del Jucar (Las Eras),Iglesia  San Gregorio y salón parroquial,Iglesia y casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Balsa de Ves,Iglesia San Pedro,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Balsa de Ves (El Viso),Iglesia Ntra. Sra.del Rosario,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Balsa de Ves (Cantoblanco),Iglesia San Juan Evangelista,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Carcelen,Ermita del Santo Cristo,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Carcelen,Iglesia San Andres Apóstol y casa parroquial,Iglesia y casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Casas de Juan Nunez,Iglesia San Pedro Apóstol,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Casas de Ves,Iglesia Santa Quiteria,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Casas Ibanez,Iglesia San Juan Bautista,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Cenizate,Casa parroquial,Casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Cenizate,Iglesia Nuestra Sra. de las Nieves,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Fuentealbilla,Ermita Cristo del Valle,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Fuentealbilla (Bormate),Iglesia Nuestra Sra. del Rosario,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Golosalvo,Casa parroquial,Casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Golosalvo,Iglesia San Jorge Martir,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Jorquera (Cubas),Casa parroquial,Casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Jorquera (Cubas),Iglesia Ntra. Sra. de Cubas,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Mahora,Iglesia Ntra. Sra. De la Asunción,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Motilleja,Iglesia Santa Ana,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Pozo Lorente,Iglesia Santa Ana y casa parroquial,Iglesia y casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,La Recueja,Iglesia San José y casa parroquial,Iglesia y casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Villa de Ves,Tierra en Corral de Vicente,Secano,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Villa de Ves,Iglesia San José,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Villa de Ves,Tierra en Rocha del Pardo,Secano,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Villamalea,Iglesia La Anunciación,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Casas-Ibanez,Villavaliente,Iglesia San Ildefonso,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla,Aldea Fuente del Pino (T.M Alcadozo),Ermita La Purísima,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla,Aldea Santa Ana (T.M Alcadozo),Ermita Santa Ana,Urbana,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla,Corral-Rubio,Casa Parroquial,Casa parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla,Corral-Rubio,Iglesia de San Miguel Arcángel,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje La Roñosa,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje Los Navazos,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje Hoya Cerritos,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje Las Rozas,Terreno,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Terreno en paraje Las Rozas,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje del Pozo Murcia,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje Los Pocicos,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Pastos en paraje Cerrico Pantalones,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje Las Rozas,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje Santa Fe,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Secano en paraje Las Rozas,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Pedania de Horna (T.M. de Chinchilla),Ermita Nuestra Señora del Rosario,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Pedania Villar de Chinchilla (T.M de Chinchilla),Iglesia San Antonio Abad,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Pedania de La Felipa (T.M de Chinchilla),Iglesia La Purísima,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Aldea Casablanca de los Rioteros (T.M de Chinchilla),Iglesia San Antonio de Padua,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Capilla Virgen del Rosario,Capilla,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Iglesia de Santo Domingo,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Chinchilla,Iglesia de Santa Ana,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Pedania de La Higuera (T.M de Higueruela),Iglesia de San José,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Pedania de la Solana (T.M de Penas de San Pedro),Iglesia de la Purísima,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Aldea Canada Molina (T.M de Penas de San Pedro),Iglesia Virgen del Rosario,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Pedania del Sahuco (T.M de Penas de San Pedro),Santuario Santísimo Cristo,Santuario,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Penas de San Pedro,Iglesia de Nuestra Señora de la Esperanza,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Chinchilla de Monte-Aragon,Petrola,Iglesia de San Bernabé  Apóstol,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Casa Parroquial,Casa Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Casa,Casa,False,Iglesia Parroquial de San Roque,True
Castilla-La Mancha,Albacete,Hellin,,Casa,Casa,False,Iglesia Parroquial Isso,False
Castilla-La Mancha,Albacete,Hellin,,Casa,Casa,False,Obispado de Albacete,True
Castilla-La Mancha,Albacete,Hellin,,Casa,Casa,False,,True
Castilla-La Mancha,Albacete,Hellin,,Solar,Solar,False,Seminario Menor Colegio de Enseñanza Media,True
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Diócesis de Albacete,True
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Diócesis de Albacete,True
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Diócesis de Albacete,True
Castilla-La Mancha,Albacete,Hellin,,Vivienda,Vivienda,False,Diócesis de Albacete,True
Castilla-La Mancha,Albacete,Hellin,,Terreno-Cementerio,Terreno-Cementerio,True,Parroquia de Santiago Apóstol,True
Castilla-La Mancha,Albacete,Hellin,,Solar,Solar,False,Parroquia de Santiago Apóstol,True
Castilla-La Mancha,Albacete,Hellin,,Solar,Solar,False,Obispado de Albacete,True
Castilla-La Mancha,Albacete,Hellin,,Local,Local,False,Parroquia de Nuestra Señora de la Asunción,True
Castilla-La Mancha,Albacete,Hellin,,Local,Local,False,Parroquia de Nuestra Señora de la Asunción,True
Castilla-La Mancha,Albacete,Hellin,,Local,Local,False,Iglesia Parroquial de San Roque,True
Castilla-La Mancha,Albacete,Hellin,,Local-Cámara,Local-Cámara,False,Arzobispado de Toledo,True
Castilla-La Mancha,Albacete,Hellin,,Local,Local,False,Parroquia de Nuestra Señora de la Asunción,True
Castilla-La Mancha,Albacete,Hellin,,Casa Parroquial,Casa Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Local Parroquial,Local Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Local Parroquial,Local Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Local Parroquial,Local Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Local Parroquial,Local Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Oratorios y Salones,Oratorios y Salones,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Hellin,,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lietor,,Casa,Casa,False,Parroquia de Santiago Lietor,True
Castilla-La Mancha,Albacete,Lietor,,Casa,Casa,False,Parroquia de Santiago Lietor,True
Castilla-La Mancha,Albacete,Lietor,,Local,Local,False,Parroquia de Santiago Lietor,True
Castilla-La Mancha,Albacete,Lietor,,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lietor,,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lietor,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lietor,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lietor,,Solar,Solar,False,Iglesia parroquial Ontur,False
Castilla-La Mancha,Albacete,Lietor,,Casa,Casa,False,Iglesia Evangelista Bautista,True
Castilla-La Mancha,Albacete,Lietor,,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Tobarra,,Casa,Casa,False,Parroquia de la Asunción de Nuestra Señora de Tobarra,True
Castilla-La Mancha,Albacete,Tobarra,,Solar,Solar,False,Obispado de Albacete,True
Castilla-La Mancha,Albacete,Tobarra,,Terreno,Terreno,False,Parroquia de Santa Cruz de Villegas,True
Castilla-La Mancha,Albacete,Tobarra,,Edificio,Edificio,False,Parroquia de la Asunción de Nuestra Señora de Tobarra,True
Castilla-La Mancha,Albacete,Tobarra,,Vivienda y Almacén,Vivienda y Almacén,False,Parroquia de Santiago Apóstol,True
Castilla-La Mancha,Albacete,Tobarra,,Edificio,Edificio,False,Diócesis de Albacete,True
Castilla-La Mancha,Albacete,Tobarra,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Tobarra,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Tobarra,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Tobarra,,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Fuensanta,Iglesia de San Gregorio Nacianceno,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Fuensanta,Ermita de San Antón y San Isidro,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Madrigueras,Iglesia de San Pedro y San Pablo,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Minaya,Iglesia Santiago el Mayor,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Minaya,Ermita de San Antón,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Montalvos,Iglesia Inmaculada Concepción,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,La Roda,Iglesia el Salvador,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,La Roda,Iglesia San Marta,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Tarazona de la Mancha,Iglesia San Bartolomé,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Tarazona de la Mancha,Ermita de Santa Bárbara,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Tarazona de la Mancha,Ermita de San Antón,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Tarazona de la Mancha,Ermita de San Blas,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Tarazona de la Mancha,Ermita de San Roque,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Tarazona de la Mancha,"Solar, calle Garrido, 13",Solar,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Tarazona de la Mancha,Salón Parroquial,Salon Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Villalgordo del Jucar,Salón Parroquial,Salon Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,La Roda,Villalgordo del Jucar,Iglesia Santa María Magdalena,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",Paraje Loma Larga,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",Paraje Venta de Segovia,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",Paraje Venta de Segovia,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",Paraje camino de los carros,Rustica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",Paraje Vega de Tiriez,Rústica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",paraje Casa Mompo,Rústica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",Paraje Vega de Tiriez,Rústica,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,Lezuza,Casa Parroquial,Casa Parroquial,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Lezuza, pedania Tiriez",Iglesía Nuestra Señora del Rosario,Iglesía,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,Munera,Casa,Casa,False,Parroquia de San Sebastián de Munera,True
Castilla-La Mancha,Albacete,Lezuza,Villarrobledo,"Solar, en C/  Bodas de Camacho, 1A",Solar,False,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,Villarrobledo,Ermita Santa Catalina,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,"Villarrobledo, pedania Ventas de Alcolea",Iglesia de San Fernando,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,Villarrobledo,Iglesia San Blas,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Lezuza,Villarrobledo,"Iglesia San Sebastian, y Casa parroquial Aneja",Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Nerpio,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Nerpio,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Nerpio,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Socovos,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Socovos,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Letur,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Ferez,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Molinicos,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Letur,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Molinicos,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Letur,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Letur,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Molinicos,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Molinicos,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Yeste,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Elche de la Sierra,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Ayna,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Ayna,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Ayna,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Elche de la Sierra,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Elche de la Sierra,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Molinicos,Ermita,Ermita,True,Obispado de Albacete,False
Castilla-La Mancha,Albacete,Yeste,Molinicos,Iglesia,Iglesia,True,Obispado de Albacete,False
Castilla-La Mancha,Ciudad Real,Alcazar de San Juan Nº 02,Herencia,Sierra de Picazuelo,Rústica,False,Parroquia de la Inmaculada Concepción de Herencia,True
Castilla-La Mancha,Ciudad Real,Almaden,Alamillo,Casa Parroquial,Iglesia,True,Parroquia de la Purísima Concepción,False
Castilla-La Mancha,Ciudad Real,Almaden,Almaden,Casa,Edificio,False,Parroquia de Santa María de la Estrella de Almadén,True
Castilla-La Mancha,Ciudad Real,Almaden,Almaden,Iglesia/Ermita,Iglesia,True,Obispado Priorato Órdenes Militares,True
Castilla-La Mancha,Ciudad Real,Almodovar del Campo,Argamasilla de Calatrava,"Iglesia y centro parroquial de la Parroquia de la Visitación de nuestra Señora,",Iglesia,True,Obispado de Ciudad Real,True
Castilla-La Mancha,Ciudad Real,Almodovar del Campo,Almodovar del Campo,"Terreno destinado a uso agrario, sitio LOMA TEJERA",Terreno,False,Obispado de Ciudad Real,False
Castilla-La Mancha,Ciudad Real,Almodovar del Campo,Almodovar del Campo,"Terreno destinado a uso agrario, sitio FUENTE ACEA",Terreno,False,Obispado de Ciudad Real,False
Castilla-La Mancha,Ciudad Real,Almodovar del Campo,Almodovar del Campo,"Terreno destinado a uso agrario, sitio OLIVARES DEL CURA",Terreno,False,Obispado de Ciudad Real,False
